,Unnamed: 0,plot_id,center_lon,center_lat,size_m,shape,sample_points,email,flagged,flagged_reason,confidence,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,pl_plotid,Land Cover Elements:Trees_CanopyCover,Land Cover Elements:bush/scrub,Land Cover Elements:grass,Land Cover Elements:cultivated vegetation,Land Cover Elements:Water>treated pool,Land Cover Elements:Water>lake/ponded/container,Land Cover Elements:Water>rivers/stream,Land Cover Elements:Water>irrigation ditch,Land Cover Elements:shadow,Land Cover Elements:unknown,Land Cover Elements:Bare Ground,Land Cover Elements:Building,Land Cover Elements:Impervious Surface (no building),AOI Number,CEO_BuiltUp,CEO_Trees,CEO_Shrubland,CEO_Grassland,CEO_Cropland,CEO_Water,CEO_Barren,Trees,Shrubland,Grassland,Cropland,Built-up,Barren / Sparse Vegetation,Snow and Ice,Open Water,Herbaceous Wetland,Mangroves,Moss and Lichen
63,1942.0,140879013.0,-74.19133681224918,40.8281483040148,square,100.0,100.0,64.0,False,,100.0,2021-07-22 18:53,155.1 secs,,0.0,5218,14.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,26.0,28.0,52.0,54.0,14.0,0.0,0.0,20.0,0.0,0.0,52.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0
64,1941.0,140879012.0,-74.19727920734951,40.8281483040148,square,100.0,100.0,64.0,False,,100.0,2021-07-22 18:50,187.5 secs,,0.0,5217,40.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,18.0,7.0,52.0,25.0,40.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1936.0,140879007.0,-74.19133681224918,40.8326449120444,square,100.0,100.0,64.0,False,,100.0,2021-07-22 15:54,137.3 secs,,0.0,5212,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,52.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1935.0,140879006.0,-74.19727920734951,40.8326449120444,square,100.0,100.0,64.0,False,,100.0,2021-07-22 15:52,282.6 secs,,0.0,5211,32.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,11.0,4.0,52.0,15.0,32.0,8.0,0.0,14.0,0.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1931.0,140879002.0,-74.22104878775082,40.8326449120444,square,100.0,100.0,64.0,False,,100.0,2021-07-22 15:34,140.1 secs,,0.0,5207,68.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,52.0,5.0,68.0,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1930.0,140879001.0,-74.19133681224918,40.83714152007399,square,100.0,100.0,64.0,False,,100.0,2021-07-22 15:32,126.2 secs,,0.0,5206,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,54.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1928.0,140878999.0,-74.20322160244983,40.83714152007399,square,100.0,100.0,64.0,False,,100.0,2021-07-22 15:15,350.1 secs,,0.0,5204,38.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,9.0,11.0,52.0,20.0,38.0,1.0,0.0,8.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1809.0,140878880.0,-97.81366873522823,30.42795447992601,square,100.0,100.0,60.0,False,,100.0,2021-07-19 02:05,168.6 secs,,0.0,4833,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1808.0,140878879.0,-97.8188842056847,30.42795447992601,square,100.0,100.0,60.0,False,,100.0,2021-07-19 02:02,1247.3 secs,,0.0,4832,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,97.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1807.0,140878878.0,-97.82409967614116,30.42795447992601,square,100.0,100.0,60.0,False,,100.0,2021-07-19 01:41,971.2 secs,,0.0,4831,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1803.0,140878874.0,-97.81366873522823,30.43245108795561,square,100.0,100.0,60.0,False,,100.0,2021-07-18 15:18,124.9 secs,,0.0,4827,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,15.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1970.0,140879041.0,-80.84628410884093,35.1977309120444,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:05,509.6 secs,,0.0,5309,34.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,53.0,40.0,34.0,2.0,24.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1971.0,140879042.0,-80.84078189115907,35.1977309120444,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:11,365.3 secs,,0.0,5310,18.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,53.0,49.0,18.0,2.0,31.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0
76,1972.0,140879043.0,-80.83527967347722,35.1977309120444,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:18,412.1 secs,,0.0,5311,17.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,53.0,56.0,17.0,4.0,23.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1986.0,140879057.0,-80.85728854420464,35.18424108795561,square,100.0,100.0,65.0,False,,100.0,2021-07-27 15:01,283.6 secs,,0.0,5325,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,36.0,53.0,74.0,3.0,0.0,18.0,0.0,0.0,5.0,76.0,0.0,7.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
78,1997.0,140879068.0,-80.82977745579537,35.17974447992602,square,100.0,100.0,65.0,False,,100.0,2021-07-28 14:47,153.7 secs,,0.0,5336,36.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,53.0,4.0,36.0,0.0,60.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1996.0,140879067.0,-80.83527967347722,35.17974447992602,square,100.0,100.0,65.0,False,,100.0,2021-07-28 14:44,199.6 secs,,0.0,5335,2.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,61.0,53.0,69.0,2.0,7.0,20.0,0.0,0.0,2.0,6.0,0.0,78.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
80,1995.0,140879066.0,-80.84078189115907,35.17974447992602,square,100.0,100.0,65.0,False,,100.0,2021-07-28 14:41,211.5 secs,,0.0,5334,66.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,53.0,12.0,66.0,2.0,18.0,2.0,0.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1994.0,140879065.0,-80.84628410884093,35.17974447992602,square,100.0,100.0,65.0,False,,100.0,2021-07-28 14:37,93.7 secs,,0.0,5333,74.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,74.0,0.0,14.0,0.0,12.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1993.0,140879064.0,-80.85178632652278,35.17974447992602,square,100.0,100.0,65.0,False,,100.0,2021-07-28 14:36,362.3 secs,,0.0,5332,13.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,45.0,53.0,62.0,13.0,0.0,25.0,0.0,0.0,0.0,79.0,0.0,2.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0
83,1992.0,140879063.0,-80.85728854420464,35.17974447992602,square,100.0,100.0,65.0,False,,100.0,2021-07-27 18:01,596.6 secs,,0.0,5331,34.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,53.0,36.0,34.0,0.0,30.0,0.0,0.0,0.0,63.0,0.0,10.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0
84,1991.0,140879062.0,-80.82977745579537,35.18424108795561,square,100.0,100.0,65.0,False,,100.0,2021-07-27 17:51,6851.7 secs,,0.0,5330,23.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,53.0,48.0,23.0,1.0,28.0,0.0,0.0,0.0,89.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1990.0,140879061.0,-80.83527967347722,35.18424108795561,square,100.0,100.0,65.0,False,,100.0,2021-07-27 15:57,347.7 secs,,0.0,5329,30.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,38.0,53.0,55.0,30.0,0.0,15.0,0.0,0.0,0.0,64.0,0.0,7.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0
86,1989.0,140879060.0,-80.84078189115907,35.18424108795561,square,100.0,100.0,65.0,False,,100.0,2021-07-27 15:51,2339.1 secs,,0.0,5328,37.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,53.0,36.0,37.0,6.0,20.0,0.0,1.0,0.0,66.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1988.0,140879059.0,-80.84628410884093,35.18424108795561,square,100.0,100.0,65.0,False,,100.0,2021-07-27 15:12,226.5 secs,,0.0,5327,56.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,53.0,14.0,56.0,0.0,30.0,0.0,0.0,0.0,89.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1987.0,140879058.0,-80.85178632652278,35.18424108795561,square,100.0,100.0,65.0,False,,100.0,2021-07-27 15:09,444.3 secs,,0.0,5326,43.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,9.0,53.0,35.0,43.0,0.0,21.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
89,1985.0,140879056.0,-80.82977745579537,35.18873769598521,square,100.0,100.0,65.0,False,,100.0,2021-07-27 14:56,372.5 secs,,0.0,5324,39.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,53.0,36.0,39.0,1.0,24.0,0.0,0.0,0.0,80.0,0.0,5.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0
90,1973.0,140879044.0,-80.82977745579537,35.1977309120444,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:23,307.9 secs,,0.0,5312,11.0,1.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,39.0,53.0,51.0,11.0,1.0,35.0,0.0,1.0,1.0,81.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1984.0,140879055.0,-80.83527967347722,35.18873769598521,square,100.0,100.0,65.0,False,,100.0,2021-07-26 18:37,195.9 secs,,0.0,5323,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,14.0,53.0,83.0,0.0,5.0,12.0,0.0,0.0,0.0,10.0,0.0,19.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1983.0,140879054.0,-80.84078189115907,35.18873769598521,square,100.0,100.0,65.0,False,,100.0,2021-07-26 18:34,392.4 secs,,0.0,5322,51.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,23.0,53.0,31.0,51.0,0.0,13.0,0.0,1.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1982.0,140879053.0,-80.84628410884093,35.18873769598521,square,100.0,100.0,65.0,False,,100.0,2021-07-26 18:28,151.8 secs,,0.0,5321,76.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,53.0,4.0,76.0,0.0,20.0,0.0,0.0,0.0,54.0,0.0,30.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0
94,1981.0,140879052.0,-80.85178632652278,35.18873769598521,square,100.0,100.0,65.0,False,,100.0,2021-07-26 18:25,367.7 secs,,0.0,5320,13.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,53.0,52.0,13.0,0.0,35.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0
95,1980.0,140879051.0,-80.85728854420464,35.18873769598521,square,100.0,100.0,65.0,False,,100.0,2021-07-26 18:19,678.1 secs,,0.0,5319,31.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,53.0,29.0,31.0,0.0,40.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1979.0,140879050.0,-80.82977745579537,35.1932343040148,square,100.0,100.0,65.0,False,,100.0,2021-07-26 18:08,904.8 secs,,0.0,5318,51.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,53.0,22.0,51.0,2.0,25.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1978.0,140879049.0,-80.83527967347722,35.1932343040148,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:52,343.8 secs,,0.0,5317,54.0,3.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,53.0,22.0,54.0,3.0,17.0,0.0,4.0,0.0,89.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
98,1977.0,140879048.0,-80.84078189115907,35.1932343040148,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:47,181.4 secs,,0.0,5316,86.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,53.0,10.0,86.0,0.0,2.0,1.0,0.0,1.0,85.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
99,1976.0,140879047.0,-80.84628410884093,35.1932343040148,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:44,337.3 secs,,0.0,5315,47.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,13.0,53.0,25.0,47.0,4.0,20.0,1.0,0.0,3.0,92.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1975.0,140879046.0,-80.85178632652278,35.1932343040148,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:38,318.6 secs,,0.0,5314,45.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,53.0,28.0,45.0,0.0,26.0,1.0,0.0,0.0,84.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1974.0,140879045.0,-80.85728854420464,35.1932343040148,square,100.0,100.0,65.0,False,,100.0,2021-07-26 17:33,593.9 secs,,0.0,5313,22.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,53.0,36.0,22.0,2.0,40.0,0.0,0.0,0.0,78.0,0.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
102,270.0,141074058.0,-86.13239899961638,39.79385361434543,square,100.0,100.0,20.0,False,,100.0,2021-07-27 16:38,58.1 secs,,0.0,10811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,36.0,108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,53.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0
103,335.0,141074123.0,-78.38221478280214,43.13797335442517,square,100.0,100.0,11.0,False,,100.0,2021-07-27 16:09,56.6 secs,,0.0,11002,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,334.0,141074122.0,-78.38837584141999,43.13797335442517,square,100.0,100.0,11.0,False,,100.0,2021-07-27 16:08,272.0 secs,,0.0,11001,73.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,333.0,141074121.0,-78.37297319487537,43.12673183435118,square,100.0,100.0,11.0,False,,100.0,2021-07-27 16:03,1013.0 secs,,0.0,11000,40.0,35.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,0.0,40.0,35.0,0.0,0.0,22.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,295.0,141074083.0,-86.12654729873604,39.77586718222705,square,100.0,100.0,20.0,False,,100.0,2021-07-27 19:08,198.0 secs,,0.0,10836,59.0,6.0,15.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,6.0,108.0,17.0,59.0,6.0,15.0,0.0,2.0,0.0,73.0,0.0,14.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
107,294.0,141074082.0,-86.13239899961638,39.77586718222705,square,100.0,100.0,20.0,False,,100.0,2021-07-27 19:04,406.0 secs,,0.0,10835,38.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,108.0,25.0,38.0,1.0,36.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,82.0,7.0,0.0,0.0,0.0,0.0,0.0
108,293.0,141074081.0,-86.13825070049671,39.77586718222705,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:58,221.5 secs,,0.0,10834,31.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,108.0,50.0,31.0,1.0,18.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0
109,292.0,141074080.0,-86.14410240137704,39.77586718222705,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:54,61.5 secs,,0.0,10833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,64.0,30.0,108.0,94.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0
110,291.0,141074079.0,-86.14995410225737,39.77586718222705,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:53,75.2 secs,,0.0,10832,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,59.0,108.0,87.0,7.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
111,290.0,141074078.0,-86.1558058031377,39.77586718222705,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:52,130.0 secs,,0.0,10831,11.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,55.0,108.0,78.0,11.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0
112,289.0,141074077.0,-86.12654729873604,39.78036379025664,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:49,262.6 secs,,0.0,10830,52.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,8.0,108.0,32.0,52.0,1.0,14.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0
113,288.0,141074076.0,-86.13239899961638,39.78036379025664,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:45,180.3 secs,,0.0,10829,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,24.0,108.0,80.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,71.0,24.0,0.0,0.0,0.0,0.0,0.0
114,287.0,141074075.0,-86.13825070049671,39.78036379025664,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:42,235.3 secs,,0.0,10828,33.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,14.0,108.0,32.0,33.0,1.0,15.0,0.0,0.0,19.0,60.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
115,286.0,141074074.0,-86.14410240137704,39.78036379025664,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:38,245.9 secs,,0.0,10827,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,63.0,108.0,95.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0
116,285.0,141074073.0,-86.14995410225737,39.78036379025664,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:34,169.6 secs,,0.0,10826,8.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,69.0,108.0,78.0,8.0,2.0,9.0,0.0,0.0,3.0,6.0,0.0,10.0,0.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0
117,284.0,141074072.0,-86.1558058031377,39.78036379025664,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:31,338.1 secs,,0.0,10825,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,60.0,108.0,92.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,87.0,8.0,0.0,0.0,0.0,0.0,0.0
118,282.0,141074070.0,-86.13239899961638,39.78486039828624,square,100.0,100.0,20.0,False,,100.0,2021-07-27 18:16,2259.1 secs,,0.0,10823,11.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,53.0,108.0,64.0,11.0,1.0,24.0,0.0,0.0,0.0,72.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
119,281.0,141074069.0,-86.13825070049671,39.78486039828624,square,100.0,100.0,20.0,False,,100.0,2021-07-27 17:38,109.6 secs,,0.0,10822,42.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,108.0,14.0,42.0,1.0,43.0,0.0,0.0,0.0,36.0,0.0,0.0,3.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0
120,280.0,141074068.0,-86.14410240137704,39.78486039828624,square,100.0,100.0,20.0,False,,100.0,2021-07-27 17:36,112.9 secs,,0.0,10821,17.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,108.0,24.0,17.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
121,278.0,141074066.0,-86.1558058031377,39.78486039828624,square,100.0,100.0,20.0,False,,100.0,2021-07-27 17:31,158.1 secs,,0.0,10819,31.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,108.0,61.0,31.0,0.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
122,277.0,141074065.0,-86.12654729873604,39.78935700631583,square,100.0,100.0,20.0,False,,100.0,2021-07-27 17:28,511.3 secs,,0.0,10818,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,29.0,108.0,94.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,93.0,3.0,0.0,0.0,0.0,0.0,0.0
123,276.0,141074064.0,-86.13239899961638,39.78935700631583,square,100.0,100.0,20.0,False,,100.0,2021-07-27 16:56,145.0 secs,,0.0,10817,23.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,44.0,108.0,54.0,23.0,1.0,21.0,0.0,0.0,1.0,40.0,0.0,18.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
124,275.0,141074063.0,-86.13825070049671,39.78935700631583,square,100.0,100.0,20.0,False,,100.0,2021-07-27 16:51,163.2 secs,,0.0,10816,23.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,108.0,57.0,23.0,0.0,20.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
125,274.0,141074062.0,-86.14410240137704,39.78935700631583,square,100.0,100.0,20.0,False,,100.0,2021-07-27 16:49,175.9 secs,,0.0,10815,10.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,24.0,14.0,108.0,38.0,10.0,1.0,43.0,0.0,0.0,7.0,21.0,0.0,11.0,1.0,53.0,14.0,0.0,0.0,0.0,0.0,0.0
126,273.0,141074061.0,-86.14995410225737,39.78935700631583,square,100.0,100.0,20.0,False,,100.0,2021-07-27 16:46,266.5 secs,,0.0,10814,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,24.0,27.0,108.0,51.0,25.0,0.0,15.0,0.0,0.0,6.0,53.0,0.0,11.0,6.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0
127,272.0,141074060.0,-86.1558058031377,39.78935700631583,square,100.0,100.0,20.0,False,,100.0,2021-07-27 16:41,76.8 secs,,0.0,10813,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,58.0,108.0,81.0,8.0,0.0,11.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
128,336.0,141074124.0,-78.37605372418429,43.13797335442517,square,100.0,100.0,11.0,False,,100.0,2021-07-27 16:10,25.4 secs,,0.0,11003,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0
